0,KrxFuturesDesc,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,stocksnum,9,5
5,tradeday,9,8
6,krcode,X,12
7,seq,9,6
8,derivativeid,X,10
9,krcodeshort,X,9
10,koreanname,X,80
11,koreannameshort,X,40
12,englishname,X,80
13,englishnameshort,X,40
14,issuedate,9,8
15,expirydate,9,8
16,longorshortspread,9,1
17,cashorasset,9,1
18,upperlimitsign,9,1
19,upperlimitprice,9,12
20,lowerlimitsign,9,1
21,lowerlimitprice,9,12
22,baseprice,9,12
23,underlyingid,9,3
24,americanoreuropean,9,1
25,spreadtype,9,2
26,spreadnearbycode,9,12
27,spreaddistantcode,9,12
28,lasttradedate,9,8
29,lastpaydate,9,8
30,monthtype,9,1
31,lastexerdate,9,8
32,strikeprice,9,17
33,adjusttype,9,1
34,tradingunit,9,17
35,tradingmultip,9,21
36,constructiontype,9,1
37,issuetype,9,1
38,atmprice,9,12
39,adjustreason,9,2
40,underlyingkrcode,X,12
41,underlyinglastprice,9,12
42,timetomatdays,9,7
43,adjustbaseprice,9,17
44,basepricetype,9,2
45,dealbasepricetype,9,1
46,lastadjpricesign,9,1
47,lastadjprice,9,17
48,blocktradeyn,9,1
49,prevmarginbaseprice,9,17
50,prevmarginbasepricetype,9,2
51,settledtheoreticprice,9,15
52,basethereticprice,9,15
53,prevsettledprice,9,17
54,prohibitedtradeyn,9,1
55,circuitbreakersupperlimit,9,12
56,circuitbreakerslowerlimit,9,12
57,inquirystrikeprice,9,17
58,moneynesstype,9,1
59,lastdayyn,9,1
60,exdividendprice,9,15
61,lastpricesign,9,1
62,lastprice,9,12
63,lastpricetype,9,1
64,tradeprice,9,12
65,highpricesign,9,1
66,highprice,9,12
67,lowpricesign,9,1
68,lowprice,9,12
69,firstcontractedtime,9,8
70,lastcontractedtime,9,8
71,lastsettlepricetype,9,2
72,settletheordiffsign,9,1
73,settletheoreticdiff,9,12
74,prevdayunsettledcontractnum,9,10
75,prevbestaskprice,9,12
76,prevbestbidsign,9,1
77,prevbestbidprice,9,12
78,impliedvolatility,9,10
79,underlyingmaxdelta,9,6
80,alltimehighestsign,9,1
81,alltimehighestprice,9,12
82,alltimelowestsign,9,1
83,alltimelowestprice,9,12
84,annualhighestsign,9,1
85,annualhighestprice,9,12
86,annuallowestsign,9,1
87,annuallowestprice,9,12
88,alltimelowestdate,9,8
89,annualhighestdate,9,8
90,annuallowestdate,9,8
91,annualbasedaysnum,9,8
92,monthlytradedaysnum,9,8
93,yearlytradedaysnum,9,8
94,prevdaycontractsnum,9,16
95,prevdayquantity,9,12
96,prevdaytotalamount,9,22
97,prevdayblocktradequantity,9,12
98,prevdayblocktradeamount,9,22
99,rate_cd,9,6
100,maxunsettledcontractsnum,9,8
101,affiliatedcommoditygroup,9,4
102,limitorderconditioncode,9,1
103,marketorderconditioncode,9,1
104,conditionallimitorderconditioncode,9,1
105,bestlimitorderconditioncode,9,1
106,subjectedtoefpyn,9,1
107,subjectedtoflexyn,9,1
108,prevdayefpquantity,9,12
109,prevdayefpamount,9,22
110,closureyn,9,1
111,filler,9,133
112,eot,9,1
0,KrxFuturesBestQuotation,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,marketstatecode,9,2
7,bidtotalquantity,9,6
8,bid1sign,9,1
9,bid1price,9,5
10,bid1quantity,9,6
11,bid2sign,9,1
12,bid2price,9,5
13,bid2quantity,9,6
14,bid3sign,9,1
15,bid3price,9,5
16,bid3quantity,9,6
17,bid4sign,9,1
18,bid4price,9,5
19,bid4quantity,9,6
20,bid5sign,9,1
21,bid5price,9,5
22,bid5quantity,9,6
23,asktotalquantity,9,6
24,ask1sign,9,1
25,ask1price,9,5
26,ask1quantity,9,6
27,ask2sign,9,1
28,ask2price,9,5
29,ask2quantity,9,6
30,ask3sign,9,1
31,ask3price,9,5
32,ask3quantity,9,6
33,ask4sign,9,1
34,ask4price,9,5
35,ask4quantity,9,6
36,ask5sign,9,1
37,ask5price,9,5
38,ask5quantity,9,6
39,bidtotalvalidnum,9,5
40,bid1totalvalidnum,9,4
41,bid2totalvalidnum,9,4
42,bid3totalvalidnum,9,4
43,bid4totalvalidnum,9,4
44,bid5totalvalidnum,9,4
45,asktotalvalidnum,9,5
46,ask1totalvalidnum,9,4
47,ask2totalvalidnum,9,4
48,ask3totalvalidnum,9,4
49,ask4totalvalidnum,9,4
50,ask5totalvalidnum,9,4
51,timestamp,9,8
52,expectedpricesign,9,1
53,expectedprice,9,5
54,eot,9,1
0,KrxFuturesTrade,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,currentpricesign,9,1
7,currentprice,9,5
8,tradequantity,9,6
9,tradetype,9,2
10,timestamp,9,8
11,closesttradeprice,9,5
12,distanttradeprice,9,5
13,marketpricesign,9,1
14,marketprice,9,5
15,highpricesign,9,1
16,highprice,9,5
17,lowpricesign,9,1
18,lowprice,9,5
19,lastpricesign,9,1
20,lastprice,9,5
21,accumtradequantity,9,7
22,accumtradeamount,9,12
23,eot,9,1
0,KrxFuturesTradeBestQuotation,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,currentpricesign,9,1
7,currentprice,9,5
8,tradequantity,9,6
9,tradetype,9,2
10,timestamp,9,8
11,closesttradeprice,9,5
12,distanttradeprice,9,5
13,marketpricesign,9,1
14,marketprice,9,5
15,highpricesign,9,1
16,highprice,9,5
17,lowpricesign,9,1
18,lowprice,9,5
19,lastpricesign,9,1
20,lastprice,9,5
21,accumtradequantity,9,7
22,accumtradeamount,9,12
23,marketstatecode,9,2
24,bidtotalquantity,9,6
25,bid1sign,9,1
26,bid1price,9,5
27,bid1quantity,9,6
28,bid2sign,9,1
29,bid2price,9,5
30,bid2quantity,9,6
31,bid3sign,9,1
32,bid3price,9,5
33,bid3quantity,9,6
34,bid4sign,9,1
35,bid4price,9,5
36,bid4quantity,9,6
37,bid5sign,9,1
38,bid5price,9,5
39,bid5quantity,9,6
40,asktotalquantity,9,6
41,ask1sign,9,1
42,ask1price,9,5
43,ask1quantity,9,6
44,ask2sign,9,1
45,ask2price,9,5
46,ask2quantity,9,6
47,ask3sign,9,1
48,ask3price,9,5
49,ask3quantity,9,6
50,ask4sign,9,1
51,ask4price,9,5
52,ask4quantity,9,6
53,ask5sign,9,1
54,ask5price,9,5
55,ask5quantity,9,6
56,bidtotalvalidnum,9,5
57,bid1totalvalidnum,9,4
58,bid2totalvalidnum,9,4
59,bid3totalvalidnum,9,4
60,bid4totalvalidnum,9,4
61,bid5totalvalidnum,9,4
62,asktotalvalidnum,9,5
63,ask1totalvalidnum,9,4
64,ask2totalvalidnum,9,4
65,ask3totalvalidnum,9,4
66,ask4totalvalidnum,9,4
67,ask5totalvalidnum,9,4
68,eot,9,1
0,KrxFuturesEnd,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,endpricesign,9,1
7,endprice,9,5
8,endpricecode,9,1
9,accumtradequantity,9,7
10,accumtradeamount,9,12
11,bidtotalquantity,9,6
12,bid1sign,9,1
13,bid1price,9,5
14,bid1quantity,9,6
15,bid2sign,9,1
16,bid2price,9,5
17,bid2quantity,9,6
18,bid3sign,9,1
19,bid3price,9,5
20,bid3quantity,9,6
21,bid4sign,9,1
22,bid4price,9,5
23,bid4quantity,9,6
24,bid5sign,9,1
25,bid5price,9,5
26,bid5quantity,9,6
27,asktotalquantity,9,6
28,ask1sign,9,1
29,ask1price,9,5
30,ask1quantity,9,6
31,ask2sign,9,1
32,ask2price,9,5
33,ask2quantity,9,6
34,ask3sign,9,1
35,ask3price,9,5
36,ask3quantity,9,6
37,ask4sign,9,1
38,ask4price,9,5
39,ask4quantity,9,6
40,ask5sign,9,1
41,ask5price,9,5
42,ask5quantity,9,6
43,bidtotalvalidnum,9,5
44,bid1totalvalidnum,9,4
45,bid2totalvalidnum,9,4
46,bid3totalvalidnum,9,4
47,bid4totalvalidnum,9,4
48,bid5totalvalidnum,9,4
49,asktotalvalidnum,9,5
50,ask1totalvalidnum,9,4
51,ask2totalvalidnum,9,4
52,ask3totalvalidnum,9,4
53,ask4totalvalidnum,9,4
54,ask5totalvalidnum,9,4
55,eot,9,1
0,KrxFuturesMarketManage,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,timestamp,9,8
5,marketmanagecode,9,3
6,stockid,9,10
7,krcode,X,12
8,seq,9,2
9,marketstatecode,9,2
10,bidaskexistyn,9,1
11,bidtotalquantity,9,6
12,bid1sign,9,1
13,bid1price,9,5
14,bid1quantity,9,6
15,bid2sign,9,1
16,bid2price,9,5
17,bid2quantity,9,6
18,bid3sign,9,1
19,bid3price,9,5
20,bid3quantity,9,6
21,bid4sign,9,1
22,bid4price,9,5
23,bid4quantity,9,6
24,bid5sign,9,1
25,bid5price,9,5
26,bid5quantity,9,6
27,asktotalquantity,9,6
28,ask1sign,9,1
29,ask1price,9,5
30,ask1quantity,9,6
31,ask2sign,9,1
32,ask2price,9,5
33,ask2quantity,9,6
34,ask3sign,9,1
35,ask3price,9,5
36,ask3quantity,9,6
37,ask4sign,9,1
38,ask4price,9,5
39,ask4quantity,9,6
40,ask5sign,9,1
41,ask5price,9,5
42,ask5quantity,9,6
43,bidtotalvalidnum,9,5
44,bid1totalvalidnum,9,4
45,bid2totalvalidnum,9,4
46,bid3totalvalidnum,9,4
47,bid4totalvalidnum,9,4
48,bid5totalvalidnum,9,4
49,asktotalvalidnum,9,5
50,ask1totalvalidnum,9,4
51,ask2totalvalidnum,9,4
52,ask3totalvalidnum,9,4
53,ask4totalvalidnum,9,4
54,ask5totalvalidnum,9,4
55,eot,9,1
0,KrxFuturesSpace,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,eot,9,1
0,KrxFuturesDistribute,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,distribute_startorend,9,1
7,distributetype,9,1
8,distributeendtime,9,8
9,eot,9,1
0,KrxFuturesInvestorData,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,createdate,9,8
5,createtime,9,6
6,investordatatype,9,2
7,stockid,9,10
8,investortype,9,4
9,bidsettledquantity,9,9
10,asksettledquantity,9,9
11,bidsettledamount,9,18
12,asksettledamount,9,18
13,bidspreadedquantity,9,9
14,askspreadedquantity,9,9
15,bidspreadedamount,9,18
16,askspreadedamount,9,18
17,eot,9,1
0,KrxFuturesUnsettled,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,unsettledtype,9,2
7,tradedate,9,8
8,unsettledamount,9,9
9,eot,9,1
0,KrxFuturesSettled,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,settledprice,9,16
7,settledpricetype,9,1
8,finalsettledprice,9,16
9,finalsettledpricetype,9,1
10,eot,9,1
0,KrxFuturesMarketpriceRecovery,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,krcode,X,12
5,seq,9,2
6,currentpricesign,9,1
7,currentprice,9,5
8,closesttradeprice,9,5
9,distanttradeprice,9,5
10,marketpricesign,9,1
11,marketprice,9,5
12,highpricesign,9,1
13,highprice,9,5
14,lowpricesign,9,1
15,lowprice,9,5
16,unsettledamount,9,9
17,accumtradequantity,9,7
18,accumtradeamount,9,12
19,ask1sign,9,1
20,ask1price,9,5
21,ask1quantity,9,6
22,ask1num,9,4
23,bid1sign,9,1
24,bid1price,9,5
25,bid1quantity,9,6
26,bid1num,9,4
27,ask2sign,9,1
28,ask2price,9,5
29,ask2quantity,9,6
30,ask2num,9,4
31,bid2sign,9,1
32,bid2price,9,5
33,bid2quantity,9,6
34,bid2num,9,4
35,ask3sign,9,1
36,ask3price,9,5
37,ask3quantity,9,6
38,ask3num,9,4
39,bid3sign,9,1
40,bid3price,9,5
41,bid3quantity,9,6
42,bid3num,9,4
43,ask4sign,9,1
44,ask4price,9,5
45,ask4quantity,9,6
46,ask4num,9,4
47,bid4sign,9,1
48,bid4price,9,5
49,bid4quantity,9,6
50,bid4num,9,4
51,ask5sign,9,1
52,ask5price,9,5
53,ask5quantity,9,6
54,ask5num,9,4
55,bid5sign,9,1
56,bid5price,9,5
57,bid5quantity,9,6
58,bid5num,9,4
59,asktotalquantity,9,6
60,asktotalnum,9,5
61,bidtotalquantity,9,6
62,bidtotalnum,9,5
63,marketstatetype,9,2
64,marketmanagetype,9,3
65,expectedpricesign,9,1
66,expectedprice,9,5
67,eot,9,1
0,KrxFuturesPolling,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,timestampHHSS,9,4
5,mainorbackup,9,2
6,filler,9,8
7,eot,9,1
0,KrxFuturesOpenMarketManage,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,timestamp,9,8
5,marketmanagecode,9,3
6,stockid,9,10
7,krcode,X,12
8,seq,9,3
9,marketstatecode,9,2
10,eot,9,1
0,KrxFuturesClose,,
1,datatype,9,2
2,infotype,9,2
3,markettype,9,1
4,eot,9,1
